newLevel,algorithmLevel,checked,keyword_id,keyword_name,topic_name,subtopic_name,Identifiant
3,3,1.0,108.0,Cartesian coordinates,Integration,Double Integration,20580
1,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",1304
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,3913
1,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,9072
5,3,1.0,249.0,Fundamental theorem of Calculus,Integration,Definite Integrals,12045
3,1,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,3497
2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16375
1,1,1.0,222.0,Bisection method,Numerical Methods,,19406
3,1,1.0,139.0,Consistent system,Linear Algebra,,9481
2,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",15986
1,1,1.0,222.0,Bisection method,Numerical Methods,,18588
2,3,1.0,1.0,Trigonometric functions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16143
3,1,1.0,166.0,Linear programming,Optimization,Linear Optimization,13759
3,2,1.0,39.0,Bayes' Theorem,Probability ,,1023
3,1,1.0,2.0,Exponential function,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14302
3,3,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,21861
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,7284
3,4,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,17193
2,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,4915
1,4,1.0,299.0,Arithmetic sequence,Discrete Mathematics,Recursivity,21701
5,1,,99.0,Second order,Differentiation,Partial Differentiation,22971
3,2,1.0,250.0,Direct integrals ,Integration,Definite Integrals,12259
1,1,1.0,182.0,Limits,Real Functions of a Single Variable,Limits and Continuity,11708
5,4,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,6797
1,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,22487
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,3163
4,4,1.0,27.0,Polar representation,Complex Numbers,,21548
1,3,1.0,166.0,Linear programming,Optimization,Linear Optimization,13762
2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",9469
2,1,1.0,27.0,Polar representation,Complex Numbers,,11852
1,2,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,10566
4,1,1.0,69.0,Orthogonal projection,Analytic Geometry,,2611
4,4,,157.0,Linear transformation,Linear Algebra,Linear Transformations,22578
5,2,1.0,85.0,Product rule,Differentiation,Derivatives,20230
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,4371
3,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,4972
1,2,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,5776
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,5842
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,5205
3,3,1.0,224.0,Nonlinear equation,Numerical Methods,,13215
3,4,1.0,26.0,Conjugate number,Complex Numbers,,1115
3,1,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations,4444
3,2,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,7581
3,2,1.0,182.0,Limits,Real Functions of a Single Variable,Limits and Continuity,12404
4,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,11924
5,5,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16677
3,1,1.0,249.0,Fundamental theorem of Calculus,Integration,Definite Integrals,10964
5,1,1.0,72.0,Cartesian equations of a line,Analytic Geometry,,22702
2,1,1.0,25.0,Modulus of a complex number,Complex Numbers,,10406
1,2,1.0,64.0,Scalar product,Analytic Geometry,,7619
2,1,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,4548
1,1,1.0,9.0,Geometrical figures,Fundamental Mathematics,,10478
2,3,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,17152
3,1,1.0,127.0,Eigenvalues,Linear Algebra,Eigenvalues and Eigenvectors,11833
3,1,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,4307
2,2,1.0,222.0,Bisection method,Numerical Methods,,8404
4,4,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,7122
2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,,14617
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,4252
1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",432
3,2,1.0,268.0,Lagrange's interpolation,Numerical Methods,,15313
4,3,1.0,29.0,Nth root,Complex Numbers,,1221
3,4,,118.0,Rank,Linear Algebra,Matrices and Determinants,22506
3,3,1.0,223.0,Newton?s method,Numerical Methods,,18005
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,6968
5,1,1.0,38.0,Independence,Probability ,,17835
4,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,5154
5,4,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,12381
5,4,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,5704
5,4,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,6340
4,4,1.0,26.0,Conjugate number,Complex Numbers,,11986
2,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,20936
2,3,1.0,108.0,Cartesian coordinates,Integration,,539
2,3,1.0,1.0,Trigonometric functions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",13992
5,3,1.0,115.0,Commuting matrices,Linear Algebra,Matrices and Determinants,22546
1,1,1.0,340.0,Monotonicity of a function,Real Functions of a Single Variable,"Domain, Image and Graphics",12386
5,2,1.0,101.0,Substitution,Integration,Integration Techniques,19198
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,4974
5,4,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,6408
5,3,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,19906
1,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,9752
3,1,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations,5882
1,5,1.0,30.0,Complex plane ,Complex Numbers,,16671
5,1,1.0,72.0,Cartesian equations of a line,Analytic Geometry,,2758
1,1,1.0,9.0,Geometrical figures,Fundamental Mathematics,Elementary Geometry,19269
3,1,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations,4159
5,4,,146.0,Vector subspace,Linear Algebra,Vector Spaces,22216
1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",9412
5,4,1.0,157.0,Linear transformation,Linear Algebra,Linear Transformations,6418
5,1,1.0,66.0,Orthogonality,Analytic Geometry,,11779
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,5279
5,3,1.0,64.0,Scalar product,Analytic Geometry,,21672
3,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",13952
1,1,1.0,341.0,Injectivity of a function,Real Functions of a Single Variable,"Domain, Image and Graphics",16438
1,2,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,18840
5,1,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,17116
3,2,1.0,108.0,Cartesian coordinates,Integration,,20204
2,4,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,2824
1,1,1.0,85.0,Product rule,Differentiation,Derivatives,13342
1,1,1.0,88.0,Sum rule,Differentiation,Derivatives,23103
5,2,1.0,101.0,Substitution,Integration,Integration Techniques,21661
2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16299
4,1,1.0,69.0,Orthogonal projection,Analytic Geometry,,19825
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",9802
1,2,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,7892
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,5507
4,3,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,10027
1,2,1.0,118.0,Rank,Linear Algebra,Matrices and Determinants,14882
2,1,1.0,101.0,Substitution,Integration,Integration Techniques,19213
5,4,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,22437
2,4,1.0,111.0,Iterate integrals,Integration,,12642
3,4,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,16977
3,3,,147.0,Linear combination,Linear Algebra,Vector Spaces,22439
2,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,22351
5,4,1.0,224.0,Nonlinear equation,Numerical Methods,,13004
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,6306
2,1,1.0,27.0,Polar representation,Complex Numbers,,13421
1,4,1.0,4.0,Quadratic equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",3300
1,3,1.0,45.0,Sample,Statistics,,2160
3,3,1.0,224.0,Nonlinear equation,Numerical Methods,,15521
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,7779
4,3,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,21867
1,1,1.0,222.0,Bisection method,Numerical Methods,,18524
4,4,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,7027
1,4,1.0,305.0,Patterns,Discrete Mathematics,Recursivity,19805
2,1,1.0,85.0,Product rule,Differentiation,Derivatives,236
3,1,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,21371
4,1,1.0,99.0,Second order,Differentiation,Partial Differentiation,21350
2,3,1.0,177.0,Minimum,Optimization,,17378
3,2,1.0,127.0,Eigenvalues,Linear Algebra,Eigenvalues and Eigenvectors,307
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,7783
4,2,1.0,182.0,Limits,Real Functions of Several Variables,,12282
5,4,1.0,353.0,Three points rule,Numerical Methods,,17916
3,3,1.0,65.0,Cross product,Analytic Geometry,,1621
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,6928
4,3,1.0,354.0,Five points rule,Numerical Methods,,17943
1,1,1.0,85.0,Product rule,Differentiation,Derivatives,13897
5,3,1.0,121.0,Inverse of a matrix ,Linear Algebra,Matrices and Determinants,20916
1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16106
3,3,1.0,224.0,Nonlinear equation,Numerical Methods,,15554
5,4,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,7104
1,1,1.0,151.0,Basis,Linear Algebra,Vector Spaces,4582
1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16368
2,1,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,22678
2,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,4213
1,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,2883
2,1,1.0,268.0,Lagrange's interpolation,Numerical Methods,,13246
3,1,1.0,139.0,Consistent system,Linear Algebra,Linear Systems,2694
1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",435
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14143
5,4,1.0,222.0,Bisection method,Numerical Methods,,18149
4,1,1.0,43.0,Axioms of probability,Probability ,,16644
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,3264
1,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,18960
3,4,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,17220
2,3,1.0,265.0,First order,Differentiation,Partial Differentiation,3368
4,3,1.0,127.0,Eigenvalues,Linear Algebra,,2539
2,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,5888
3,2,1.0,268.0,Lagrange's interpolation,Numerical Methods,,15584
1,3,1.0,45.0,Sample,Statistics,,2092
2,1,1.0,16.0,Triangles,Fundamental Mathematics,,9396
5,3,1.0,339.0,Periodicity of a function,Real Functions of a Single Variable,"Domain, Image and Graphics",12390
3,1,1.0,166.0,Linear programming,Optimization,Linear Optimization,21823
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,3681
4,4,1.0,127.0,Eigenvalues,Linear Algebra,Eigenvalues and Eigenvectors,8148
1,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,3885
2,3,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,9049
5,1,1.0,64.0,Scalar product,Analytic Geometry,,19733
3,1,1.0,121.0,Inverse of a matrix ,Linear Algebra,Matrices and Determinants,9410
4,3,1.0,249.0,Fundamental theorem of Calculus,Integration,Definite Integrals,15415
1,1,1.0,85.0,Product rule,Differentiation,,8227
4,4,1.0,269.0,Polynomial interpolation,Numerical Methods,,15349
3,1,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,11937
2,1,1.0,101.0,Substitution,Integration,Integration Techniques,8864
2,2,1.0,268.0,Lagrange's interpolation,Numerical Methods,,18648
5,1,1.0,68.0,Collinearity,Analytic Geometry,,8731
5,5,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16408
5,4,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,6458
1,1,1.0,226.0,Two variables,Differentiation,Implicit Differentiation and Chain Rule,19920
3,2,1.0,127.0,Eigenvalues,Linear Algebra,Eigenvalues and Eigenvectors,11837
3,4,1.0,249.0,Fundamental theorem of Calculus,Integration,Definite Integrals,10048
1,2,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,6093
4,3,1.0,64.0,Scalar product,Analytic Geometry,,20264
5,4,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,21317
1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14656
3,3,1.0,127.0,Eigenvalues,Linear Algebra,Eigenvalues and Eigenvectors,12223
2,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,6274
1,2,1.0,118.0,Rank,Linear Algebra,Matrices and Determinants,19013
3,1,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,9070
1,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,11934
3,2,1.0,39.0,Bayes' Theorem,Probability ,,1087
2,3,1.0,166.0,Linear programming,Optimization,Linear Optimization,13776
1,5,1.0,29.0,Nth root,Complex Numbers,,11270
4,3,1.0,127.0,Eigenvalues,Linear Algebra,,1428
2,5,1.0,137.0,Square linear system,Linear Algebra,,1276
2,4,1.0,137.0,Square linear system,Linear Algebra,,2500
5,3,1.0,249.0,Fundamental theorem of Calculus,Integration,Definite Integrals,11803
2,2,1.0,10.0,Geometric solids,Fundamental Mathematics,Elementary Geometry,13703
4,5,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,16861
3,3,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,16946
4,2,1.0,129.0,Spectrum,Linear Algebra,Eigenvalues and Eigenvectors,11735
3,1,1.0,223.0,Newton?s method,Numerical Methods,,8642
2,4,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,6069
4,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,5134
2,5,1.0,137.0,Square linear system,Linear Algebra,,1805
4,2,1.0,58.0,Hypothesis testing,Statistics,,2084
3,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14426
5,3,1.0,121.0,Inverse of a matrix ,Linear Algebra,Matrices and Determinants,1995
1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",9336
1,1,1.0,249.0,Fundamental theorem of Calculus,Integration,Definite Integrals,11618
5,3,1.0,182.0,Limits,Real Functions of a Single Variable,,16637
3,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,5824
4,4,1.0,118.0,Rank,Linear Algebra,Matrices and Determinants,22569
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,6491
2,2,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,5904
2,4,1.0,85.0,Product rule,Differentiation,Derivatives,1548
2,2,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,12184
4,3,1.0,117.0,Matrix equation,Linear Algebra,Matrices and Determinants,11451
4,3,1.0,127.0,Eigenvalues,Linear Algebra,Eigenvalues and Eigenvectors,11627
2,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,4686
4,3,1.0,117.0,Matrix equation,Linear Algebra,Matrices and Determinants,11585
4,3,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,2978
3,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,4876
2,5,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,13811
4,1,1.0,138.0,Solution of a linear system,Linear Algebra,,1266
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,3569
5,4,1.0,148.0,Span,Linear Algebra,Vector Spaces,2980
2,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,21796
2,5,1.0,23.0,Real part,Complex Numbers,,8707
2,4,1.0,139.0,Consistent system,Linear Algebra,Linear Systems,22411
1,2,1.0,118.0,Rank,Linear Algebra,Matrices and Determinants,19088
4,3,1.0,148.0,Span,Linear Algebra,Vector Spaces,5716
5,4,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,12084
4,3,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,6071
2,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",9451
2,1,1.0,101.0,Substitution,Integration,Integration Techniques,14718
1,1,1.0,147.0,Linear combination,Linear Algebra,Vector Spaces,2600
1,1,1.0,103.0,Direct inspection,Integration,Integration Techniques,21655
1,1,1.0,101.0,Substitution,Integration,Integration Techniques,12765
4,3,1.0,353.0,Three points rule,Numerical Methods,,13222
3,2,1.0,380.0,Euler's method,Differential Equations,,8852
2,4,1.0,137.0,Square linear system,Linear Algebra,,2395
5,4,1.0,39.0,Bayes' Theorem,Probability ,,232
4,3,1.0,16.0,Triangles,Fundamental Mathematics,Elementary Geometry,15210
2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",20776
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,5160
4,2,1.0,2.0,Exponential function,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",9559
4,2,1.0,58.0,Hypothesis testing,Statistics,,2286
5,4,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,1692
3,3,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,17251
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,3601
3,3,,157.0,Linear transformation,Linear Algebra,Linear Transformations,22239
3,1,1.0,223.0,Newton?s method,Numerical Methods,,17869
1,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,17470
3,4,1.0,31.0,Trigonometric form,Complex Numbers,,21638
1,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",20777
3,2,1.0,127.0,Eigenvalues,Linear Algebra,Eigenvalues and Eigenvectors,3238
2,4,1.0,85.0,Product rule,Differentiation,Derivatives,10397
1,3,1.0,47.0,Frequency,Statistics,,19320
1,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,4933
1,2,1.0,119.0,Matrix condensation,Linear Algebra,Matrices and Determinants,14869
5,2,1.0,85.0,Product rule,Differentiation,Derivatives,14569
3,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14147
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,4484
1,1,1.0,88.0,Sum rule,Differentiation,Derivatives,23109
4,3,1.0,26.0,Conjugate number,Complex Numbers,,21602
3,3,1.0,224.0,Nonlinear equation,Numerical Methods,,18396
3,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,17285
4,3,1.0,352.0,Gauss-Seidel method,Numerical Methods,,18395
3,1,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations,4161
5,1,1.0,64.0,Scalar product,Analytic Geometry,,15096
4,1,1.0,43.0,Axioms of probability,Probability ,,3189
1,2,1.0,65.0,Cross product,Analytic Geometry,,20261
3,4,1.0,85.0,Product rule,Differentiation,Derivatives,1962
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,4855
5,1,1.0,72.0,Cartesian equations of a line,Analytic Geometry,,12012
3,1,1.0,191.0,Domain,Real Functions of a Single Variable,"Domain, Image and Graphics",6560
1,1,1.0,151.0,Basis,Linear Algebra,Vector Spaces,6423
3,1,1.0,116.0,Matrix operations,Linear Algebra,,9483
3,2,1.0,202.0,Linear differential equation,Differential Equations,,21393
4,4,1.0,118.0,Rank,Linear Algebra,Matrices and Determinants,14909
5,3,1.0,26.0,Conjugate number,Complex Numbers,,7973
1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16237
4,3,1.0,354.0,Five points rule,Numerical Methods,,13276
3,3,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,17473
2,4,1.0,140.0,Inconsistent system,Linear Algebra,,2492
4,1,1.0,182.0,Limits,Real Functions of a Single Variable,Limits and Continuity,8771
4,4,1.0,129.0,Spectrum,Linear Algebra,Eigenvalues and Eigenvectors,11738
1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",441
2,3,1.0,167.0,Simplex method,Optimization,Linear Optimization,22344
3,4,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,17190
2,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,5629
3,1,,396.0,Constrained optimization,Optimization,Linear Optimization,23151
3,2,1.0,151.0,Basis,Linear Algebra,,10890
2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14296
2,2,1.0,268.0,Lagrange's interpolation,Numerical Methods,,18145
4,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,4372
5,3,1.0,202.0,Linear differential equation,Differential Equations,,20359
4,3,1.0,269.0,Polynomial interpolation,Numerical Methods,,15351
4,3,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations,7240
2,3,1.0,35.0,Sample space,Probability ,,8882
3,1,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,14040
4,3,1.0,352.0,Gauss-Seidel method,Numerical Methods,,18604
3,4,1.0,269.0,Polynomial interpolation,Numerical Methods,,18635
3,4,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,1294
5,4,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,7069
3,1,1.0,157.0,Linear transformation,Linear Algebra,Linear Transformations,7800
1,1,1.0,151.0,Basis,Linear Algebra,Vector Spaces,6850
5,4,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,11995
5,2,1.0,86.0,Exponential rule,Differentiation,Derivatives,1868
2,1,1.0,103.0,Direct inspection,Integration,Integration Techniques,18828
4,2,1.0,355.0,Simpson's rule,Numerical Methods,,18119
3,2,1.0,73.0,Cartesian equations of a plane,Analytic Geometry,,283
2,2,1.0,222.0,Bisection method,Numerical Methods,,9235
1,1,,249.0,Fundamental theorem of Calculus,Integration,Definite Integrals,21926
1,1,1.0,222.0,Bisection method,Numerical Methods,,18401
1,2,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,5331
2,2,1.0,226.0,Two variables,Differentiation,Implicit Differentiation and Chain Rule,20747
3,1,1.0,166.0,Linear programming,Optimization,Linear Optimization,12914
2,3,1.0,166.0,Linear programming,Optimization,Linear Optimization,12558
3,1,,396.0,Constrained optimization,Optimization,Linear Optimization,23133
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",9650
2,2,1.0,222.0,Bisection method,Numerical Methods,,18513
4,4,1.0,156.0,Linearity,Linear Algebra,,11944
2,4,1.0,101.0,Substitution,Integration,Integration Techniques,19215
3,1,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,4338
1,1,1.0,151.0,Basis,Linear Algebra,Vector Spaces,22206
3,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,5768
4,2,1.0,99.0,Second order,Differentiation,Partial Differentiation,3370
4,4,1.0,275.0,Triple integration,Integration,Triple Integration,15775
3,2,1.0,27.0,Polar representation,Complex Numbers,,21535
2,3,1.0,5.0,Simplify expressions,Fundamental Mathematics,,2329
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",17779
2,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,,14613
1,2,1.0,116.0,Matrix operations,Linear Algebra,,1413
5,3,1.0,24.0,Imaginary part,Complex Numbers,,741
3,2,1.0,223.0,Newton?s method,Numerical Methods,,13138
5,4,1.0,157.0,Linear transformation,Linear Algebra,Linear Transformations,7234
2,2,1.0,54.0,Data type,Statistics,,11755
5,4,,148.0,Span,Linear Algebra,Vector Spaces,22404
4,3,1.0,64.0,Scalar product,Analytic Geometry,,9159
3,1,1.0,157.0,Linear transformation,Linear Algebra,Linear Transformations,5779
4,2,1.0,2.0,Exponential function,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16192
4,4,1.0,115.0,Commuting matrices,Linear Algebra,Matrices and Determinants,22449
3,1,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations,5570
2,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,5543
3,4,1.0,250.0,Direct integrals ,Integration,Definite Integrals,12260
2,2,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,4911
4,1,,138.0,Solution of a linear system,Linear Algebra,Linear Systems,22395
1,5,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,2382
5,4,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,5726
1,4,1.0,4.0,Quadratic equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",9644
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,6840
5,4,1.0,224.0,Nonlinear equation,Numerical Methods,,8651
1,1,1.0,103.0,Direct inspection,Integration,Integration Techniques,1565
3,3,1.0,81.0,Tree,Graph Theory,,21469
2,1,1.0,103.0,Direct inspection,Integration,Integration Techniques,10815
3,1,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations,7917
4,3,,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,22096
3,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,5025
4,1,1.0,138.0,Solution of a linear system,Linear Algebra,Linear Systems,2746
2,1,1.0,85.0,Product rule,Differentiation,Derivatives,347
3,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",9866
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,4015
4,1,1.0,2.0,Exponential function,Fundamental Mathematics,,1982
3,4,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,2822
2,5,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,10642
3,1,1.0,127.0,Eigenvalues,Linear Algebra,,1807
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,5121
2,3,1.0,35.0,Sample space,Probability ,,1077
2,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,14887
2,5,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,4271
2,4,1.0,137.0,Square linear system,Linear Algebra,,862
5,4,1.0,75.0,Simple graph,Graph Theory,,339
