newLevel,algorithmLevel,checked,keyword_id,keyword_name,topic_name,subtopic_name,Identifiant
1,3,1.0,265.0,First order,Differentiation,Partial Differentiation,23003
4,2,1.0,202.0,Linear differential equation,Differential Equations,,20523
2,1,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,1008
5,3,1.0,281.0,Binary relation,Discrete Mathematics,Set Theory,21300
2,4,1.0,85.0,Product rule,Differentiation,Derivatives,2207
1,4,1.0,286.0,Intersection of sets,Discrete Mathematics,Set Theory,20665
3,2,1.0,23.0,Real part,Complex Numbers,,21583
1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16116
5,3,1.0,338.0,Roots of a function,Real Functions of a Single Variable,"Domain, Image and Graphics",11006
3,1,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations,4175
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",17743
4,1,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,6923
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,3785
4,4,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,10618
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,6906
1,2,1.0,119.0,Matrix condensation,Linear Algebra,Matrices and Determinants,19344
4,2,1.0,128.0,Eigenvectors,Linear Algebra,Eigenvalues and Eigenvectors,11729
4,4,1.0,20.0,Symmetry,Fundamental Mathematics,,15975
5,4,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,22064
2,1,1.0,102.0,Integration by parts,Integration,Integration Techniques,17829
2,3,1.0,137.0,Square linear system,Linear Algebra,,7084
4,4,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,10591
4,3,1.0,127.0,Eigenvalues,Linear Algebra,Eigenvalues and Eigenvectors,15008
1,1,1.0,231.0,Domain,Real Functions of Several Variables,,12278
4,3,1.0,148.0,Span,Linear Algebra,Vector Spaces,6529
4,3,1.0,69.0,Orthogonal projection,Analytic Geometry,,12018
3,1,1.0,166.0,Linear programming,Optimization,Linear Optimization,18988
4,3,1.0,36.0,Event,Probability ,,1018
4,3,1.0,30.0,Complex plane ,Complex Numbers,,13724
5,4,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,7238
2,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,3981
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14389
1,4,1.0,4.0,Quadratic equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",15727
3,2,1.0,62.0,Linear regression,Statistics,,11411
1,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,2620
2,1,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,3823
4,1,1.0,202.0,Linear differential equation,Differential Equations,,14984
2,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,4435
4,4,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,9405
1,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,3762
1,4,1.0,4.0,Quadratic equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16277
1,5,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,2801
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,5371
2,5,1.0,137.0,Square linear system,Linear Algebra,,14
4,2,1.0,49.0,Mean,Statistics,,2103
2,1,1.0,295.0,Definition,Integration,Surface Integrals,20893
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,2918
1,4,1.0,265.0,First order,Differentiation,Partial Differentiation,5422
4,2,1.0,2.0,Exponential function,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",13982
5,3,1.0,182.0,Limits,Real Functions of a Single Variable,,719
3,3,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,21748
3,2,1.0,27.0,Polar representation,Complex Numbers,,879
1,5,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,10248
5,3,1.0,223.0,Newton?s method,Numerical Methods,,13100
3,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,,15891
3,4,1.0,90.0,Quotient rule,Differentiation,Derivatives,14566
2,5,1.0,23.0,Real part,Complex Numbers,,883
2,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",17776
1,2,1.0,118.0,Rank,Linear Algebra,Matrices and Determinants,10580
1,2,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,14267
1,4,1.0,281.0,Binary relation,Discrete Mathematics,Set Theory,20670
2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",13986
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14383
1,1,1.0,342.0,Surjectivity of a function,Real Functions of a Single Variable,"Domain, Image and Graphics",12388
4,1,,201.0,Homogeneous equation,Differential Equations,,23123
3,1,1.0,166.0,Linear programming,Optimization,Linear Optimization,13766
2,1,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,7371
4,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,5477
1,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,17314
3,3,1.0,35.0,Sample space,Probability ,,21080
2,1,1.0,222.0,Bisection method,Numerical Methods,,18116
4,1,1.0,97.0,Gradient,Differentiation,Partial Differentiation,23019
3,1,1.0,15.0,Polygons,Fundamental Mathematics,,1369
2,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,7483
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,4060
1,1,1.0,199.0,Integral curve,Differential Equations,,14604
1,2,1.0,177.0,Minimum,Optimization,,17163
2,1,1.0,101.0,Substitution,Integration,Integration Techniques,9686
4,2,1.0,128.0,Eigenvectors,Linear Algebra,,2578
1,4,1.0,4.0,Quadratic equations,Fundamental Mathematics,,1370
1,3,1.0,166.0,Linear programming,Optimization,Linear Optimization,18872
2,1,1.0,8.0,Square roots,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16017
4,1,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,7816
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",695
3,2,1.0,249.0,Fundamental theorem of Calculus,Integration,Definite Integrals,15417
5,4,1.0,222.0,Bisection method,Numerical Methods,,18511
4,1,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,7044
1,1,1.0,85.0,Product rule,Differentiation,Derivatives,14533
2,1,1.0,24.0,Imaginary part,Complex Numbers,,10061
1,4,1.0,4.0,Quadratic equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16006
1,2,,148.0,Span,Linear Algebra,Vector Spaces,22209
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,3527
4,3,1.0,352.0,Gauss-Seidel method,Numerical Methods,,17906
4,2,1.0,99.0,Second order,Differentiation,Partial Differentiation,5416
1,5,1.0,27.0,Polar representation,Complex Numbers,,1051
3,2,1.0,223.0,Newton?s method,Numerical Methods,,18284
3,1,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations,7868
4,2,1.0,58.0,Hypothesis testing,Statistics,,11352
2,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,19025
3,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,5564
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,2909
4,3,1.0,352.0,Gauss-Seidel method,Numerical Methods,,13521
2,4,1.0,286.0,Intersection of sets,Discrete Mathematics,Set Theory,21302
3,1,1.0,167.0,Simplex method,Optimization,Linear Optimization,22915
3,2,1.0,226.0,Two variables,Differentiation,Implicit Differentiation and Chain Rule,20504
3,4,1.0,269.0,Polynomial interpolation,Numerical Methods,,15537
2,2,1.0,66.0,Orthogonality,Analytic Geometry,,2004
3,2,1.0,269.0,Polynomial interpolation,Numerical Methods,,13326
3,4,1.0,26.0,Conjugate number,Complex Numbers,,11500
5,1,1.0,64.0,Scalar product,Analytic Geometry,,7991
3,4,1.0,179.0,Feasible set,Optimization,Nonlinear Optimization,17381
1,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,17345
5,4,1.0,15.0,Polygons,Fundamental Mathematics,,15117
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,4827
3,2,1.0,27.0,Polar representation,Complex Numbers,,868
1,4,1.0,4.0,Quadratic equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",1301
5,2,1.0,103.0,Direct inspection,Integration,Integration Techniques,9692
4,2,1.0,269.0,Polynomial interpolation,Numerical Methods,,18607
5,1,1.0,99.0,Second order,Differentiation,Partial Differentiation,23197
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",1306
2,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",447
4,1,,138.0,Solution of a linear system,Linear Algebra,Linear Systems,22232
2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",812
4,3,1.0,148.0,Span,Linear Algebra,Vector Spaces,2985
2,1,1.0,268.0,Lagrange's interpolation,Numerical Methods,,15561
2,4,1.0,140.0,Inconsistent system,Linear Algebra,,3996
1,1,1.0,151.0,Basis,Linear Algebra,Vector Spaces,4566
1,5,1.0,24.0,Imaginary part,Complex Numbers,,906
2,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,7728
2,5,1.0,33.0,Operations with complex numbers,Complex Numbers,,21436
4,3,1.0,72.0,Cartesian equations of a line,Analytic Geometry,,2407
1,1,1.0,269.0,Polynomial interpolation,Numerical Methods,,19403
1,2,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,6889
3,4,,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,22554
2,1,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,21263
4,3,1.0,167.0,Simplex method,Optimization,Linear Optimization,21829
2,3,1.0,35.0,Sample space,Probability ,,276
2,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,3648
5,3,1.0,223.0,Newton?s method,Numerical Methods,,18571
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,11536
4,2,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,21077
1,1,1.0,85.0,Product rule,Differentiation,Derivatives,239
1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",17705
3,4,1.0,176.0,Optimal solution,Optimization,,11609
1,2,1.0,64.0,Scalar product,Analytic Geometry,,19937
3,1,1.0,191.0,Domain,Real Functions of a Single Variable,"Domain, Image and Graphics",16436
5,4,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,21324
4,2,1.0,2.0,Exponential function,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14023
1,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16037
5,4,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,7176
2,2,1.0,222.0,Bisection method,Numerical Methods,,18587
1,4,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,10244
3,1,1.0,117.0,Matrix equation,Linear Algebra,Matrices and Determinants,10020
3,5,1.0,99.0,Second order,Differentiation,Partial Differentiation,3327
5,4,1.0,222.0,Bisection method,Numerical Methods,,18214
2,2,1.0,222.0,Bisection method,Numerical Methods,,15553
4,2,1.0,2.0,Exponential function,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",9897
3,4,1.0,356.0,Trapezoidal rule,Numerical Methods,,18017
4,1,,99.0,Second order,Differentiation,Partial Differentiation,23080
1,4,1.0,265.0,First order,Differentiation,Partial Differentiation,22739
4,1,1.0,128.0,Eigenvectors,Linear Algebra,Eigenvalues and Eigenvectors,11818
4,4,1.0,49.0,Mean,Statistics,,10918
4,2,1.0,351.0,Jacobi method,Numerical Methods,,15298
2,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,4369
1,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",453
1,2,1.0,64.0,Scalar product,Analytic Geometry,,19757
4,3,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,21423
3,2,1.0,249.0,Fundamental theorem of Calculus,Integration,Definite Integrals,10035
5,4,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,6962
3,3,1.0,14.0,Platonic solids,Fundamental Mathematics,,9441
4,3,1.0,286.0,Intersection of sets,Discrete Mathematics,Set Theory,20664
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,4905
1,1,1.0,322.0,Trace of a matrix,Linear Algebra,Eigenvalues and Eigenvectors,19352
2,1,,120.0,Linearly independent rows,Linear Algebra,Matrices and Determinants,23237
2,1,1.0,101.0,Substitution,Integration,Integration Techniques,18805
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,5894
4,1,1.0,99.0,Second order,Differentiation,Partial Differentiation,23036
4,1,,138.0,Solution of a linear system,Linear Algebra,Linear Systems,22399
2,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",9824
1,3,1.0,47.0,Frequency,Statistics,,2228
2,1,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,21243
3,3,1.0,80.0,Planar graph,Graph Theory,,15468
5,4,1.0,224.0,Nonlinear equation,Numerical Methods,,13051
2,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,17092
3,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,3831
1,5,1.0,24.0,Imaginary part,Complex Numbers,,880
1,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,17276
3,4,1.0,26.0,Conjugate number,Complex Numbers,,13854
5,4,1.0,157.0,Linear transformation,Linear Algebra,Linear Transformations,6445
2,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,9999
3,2,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,6866
2,4,1.0,300.0,Geometric sequence,Discrete Mathematics,Recursivity,19989
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,7150
5,5,1.0,5.0,Simplify expressions,Fundamental Mathematics,,15978
2,4,1.0,108.0,Cartesian coordinates,Integration,,20201
3,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",9896
1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",9823
1,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,3987
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,4283
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,6581
2,3,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,22295
3,1,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations,7381
1,3,1.0,45.0,Sample,Statistics,,2061
5,1,1.0,97.0,Gradient,Differentiation,Partial Differentiation,23022
2,2,1.0,64.0,Scalar product,Analytic Geometry,,23249
3,4,1.0,356.0,Trapezoidal rule,Numerical Methods,,18078
1,1,1.0,75.0,Simple graph,Graph Theory,,19770
2,1,1.0,25.0,Modulus of a complex number,Complex Numbers,,10100
1,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",17702
1,5,1.0,137.0,Square linear system,Linear Algebra,,2484
3,1,1.0,166.0,Linear programming,Optimization,Linear Optimization,12883
5,1,1.0,64.0,Scalar product,Analytic Geometry,,19953
1,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,13933
2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14658
5,3,1.0,182.0,Limits,Real Functions of a Single Variable,Limits and Continuity,8454
5,4,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,6416
1,3,1.0,45.0,Sample,Statistics,,2142
2,1,1.0,222.0,Bisection method,Numerical Methods,,18335
4,2,1.0,355.0,Simpson's rule,Numerical Methods,,18537
1,1,1.0,151.0,Basis,Linear Algebra,Vector Spaces,7254
2,5,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,1402
3,4,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,17106
3,3,1.0,224.0,Nonlinear equation,Numerical Methods,,13184
3,3,1.0,223.0,Newton?s method,Numerical Methods,,13261
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,3700
2,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,,15120
1,4,1.0,4.0,Quadratic equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",15979
3,2,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",21191
2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",20249
4,3,1.0,117.0,Matrix equation,Linear Algebra,Matrices and Determinants,11572
1,1,1.0,85.0,Product rule,Differentiation,,3451
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",10195
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,3949
4,2,1.0,355.0,Simpson's rule,Numerical Methods,,18624
4,1,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,7348
4,1,1.0,2.0,Exponential function,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16269
3,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,3963
3,3,1.0,35.0,Sample space,Probability ,,14846
3,1,1.0,223.0,Newton?s method,Numerical Methods,,13284
1,1,1.0,85.0,Product rule,Differentiation,Derivatives,13340
2,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,16395
5,3,1.0,182.0,Limits,Real Functions of a Single Variable,Limits and Continuity,8848
5,1,,99.0,Second order,Differentiation,Partial Differentiation,22996
5,4,1.0,148.0,Span,Linear Algebra,Vector Spaces,2983
3,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",13693
1,2,1.0,64.0,Scalar product,Analytic Geometry,,19471
2,1,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,5573
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,2906
4,3,1.0,352.0,Gauss-Seidel method,Numerical Methods,,18580
3,3,1.0,65.0,Cross product,Analytic Geometry,,12813
4,2,1.0,2.0,Exponential function,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",10194
1,2,1.0,64.0,Scalar product,Analytic Geometry,,9120
2,2,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,16881
2,3,1.0,35.0,Sample space,Probability ,,20191
5,1,1.0,97.0,Gradient,Differentiation,Partial Differentiation,22788
5,2,1.0,101.0,Substitution,Integration,,8523
4,2,1.0,226.0,Two variables,Differentiation,Implicit Differentiation and Chain Rule,20503
3,3,1.0,85.0,Product rule,Differentiation,Derivatives,14572
3,3,,147.0,Linear combination,Linear Algebra,Vector Spaces,22549
3,1,1.0,157.0,Linear transformation,Linear Algebra,Linear Transformations,7870
4,2,1.0,355.0,Simpson's rule,Numerical Methods,,15406
1,3,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,18996
2,1,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,5869
1,1,1.0,151.0,Basis,Linear Algebra,Vector Spaces,2935
2,5,1.0,24.0,Imaginary part,Complex Numbers,,925
1,1,1.0,85.0,Product rule,Differentiation,Derivatives,1879
4,2,1.0,167.0,Simplex method,Optimization,Linear Optimization,15161
4,4,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,10558
3,2,1.0,268.0,Lagrange's interpolation,Numerical Methods,,13257
1,5,1.0,30.0,Complex plane ,Complex Numbers,,16756
4,3,1.0,65.0,Cross product,Analytic Geometry,,11892
2,2,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,6231
3,3,1.0,16.0,Triangles,Fundamental Mathematics,,1421
1,2,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,5315
2,4,1.0,101.0,Substitution,Integration,Integration Techniques,14800
3,1,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations,7820
1,2,1.0,159.0,Kernel,Linear Algebra,,2571
2,1,1.0,85.0,Product rule,Differentiation,Derivatives,1550
4,2,1.0,88.0,Sum rule,Differentiation,Derivatives,11041
5,5,1.0,55.0,Quantile,Statistics,,11348
2,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",609
1,1,1.0,222.0,Bisection method,Numerical Methods,,18279
4,5,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,21783
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,4660
2,2,1.0,45.0,Sample,Statistics,,10916
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,4348
2,1,1.0,356.0,Trapezoidal rule,Numerical Methods,,13239
3,5,1.0,99.0,Second order,Differentiation,Partial Differentiation,3326
2,1,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,22477
1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14514
2,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,16892
3,2,1.0,269.0,Polynomial interpolation,Numerical Methods,,18572
2,4,1.0,99.0,Second order,Differentiation,Partial Differentiation,3415
2,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",10134
1,1,1.0,231.0,Domain,Real Functions of Several Variables,"Limits, Continuity, Domain and Image",19325
5,4,1.0,359.0,Least squares method,Numerical Methods,,18308
3,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,3027
2,1,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,4345
2,1,1.0,268.0,Lagrange's interpolation,Numerical Methods,,15380
2,1,1.0,85.0,Product rule,Differentiation,Derivatives,707
3,1,1.0,157.0,Linear transformation,Linear Algebra,Linear Transformations,7735
3,2,1.0,45.0,Sample,Statistics,,21072
3,3,1.0,81.0,Tree,Graph Theory,,16694
2,4,1.0,140.0,Inconsistent system,Linear Algebra,Linear Systems,2646
4,5,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,21763
2,3,1.0,99.0,Second order,Differentiation,,8173
2,2,1.0,15.0,Polygons,Fundamental Mathematics,,1748
4,4,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,6991
5,3,1.0,202.0,Linear differential equation,Differential Equations,,12732
2,2,1.0,54.0,Data type,Statistics,,2044
3,2,1.0,27.0,Polar representation,Complex Numbers,,21542
3,1,1.0,132.0,Characteristic polynomial,Linear Algebra,,2949
1,2,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,19036
2,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16564
2,5,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,10635
2,1,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,6019
5,2,,138.0,Solution of a linear system,Linear Algebra,Linear Systems,22152
1,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",10104
3,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,3627
1,3,1.0,265.0,First order,Differentiation,Partial Differentiation,11062
5,5,1.0,5.0,Simplify expressions,Fundamental Mathematics,,9312
2,4,1.0,139.0,Consistent system,Linear Algebra,Linear Systems,10222
1,1,1.0,13.0,Polyhedrons,Fundamental Mathematics,,15894
3,1,1.0,157.0,Linear transformation,Linear Algebra,Linear Transformations,6081
3,1,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations,4627
1,5,1.0,24.0,Imaginary part,Complex Numbers,,16669
1,1,1.0,151.0,Basis,Linear Algebra,Vector Spaces,4871
4,2,1.0,2.0,Exponential function,Fundamental Mathematics,,1388
4,4,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,8143
1,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",17765
2,4,1.0,88.0,Sum rule,Differentiation,Derivatives,19984
4,3,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,10901
5,4,1.0,21.0,Regular polygon,Fundamental Mathematics,,15748
4,3,1.0,153.0,Euclidean spaces,Linear Algebra,Vector Spaces,5799
1,1,1.0,380.0,Euler's method,Differential Equations,,20370
4,1,1.0,138.0,Solution of a linear system,Linear Algebra,,12061
3,2,1.0,73.0,Cartesian equations of a plane,Analytic Geometry,,15098
3,2,1.0,4.0,Quadratic equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",21008
5,2,1.0,182.0,Limits,Real Functions of a Single Variable,Limits and Continuity,20542
3,2,1.0,269.0,Polynomial interpolation,Numerical Methods,,13500
3,1,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,20655
2,1,1.0,191.0,Domain,Real Functions of a Single Variable,"Domain, Image and Graphics",2416
3,2,1.0,99.0,Second order,Differentiation,,5449
3,2,1.0,38.0,Independence,Probability ,,11395
2,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",1299
4,2,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,8139
4,3,1.0,191.0,Domain,Real Functions of a Single Variable,,8945
5,4,1.0,44.0,"Addition, multiplication, and total probability rules",Probability ,,16556
3,4,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,21846
3,1,1.0,103.0,Direct inspection,Integration,Integration Techniques,8689
1,5,1.0,29.0,Nth root,Complex Numbers,,11273
1,5,1.0,24.0,Imaginary part,Complex Numbers,,21283
3,1,1.0,2.0,Exponential function,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",12792
3,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",15813
4,3,1.0,30.0,Complex plane ,Complex Numbers,,1124
5,4,1.0,148.0,Span,Linear Algebra,Vector Spaces,8026
3,2,1.0,5.0,Simplify expressions,Fundamental Mathematics,,9329
4,6,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",21164
2,1,1.0,222.0,Bisection method,Numerical Methods,,18071
1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16180
3,1,1.0,127.0,Eigenvalues,Linear Algebra,,11931
5,1,1.0,65.0,Cross product,Analytic Geometry,,19956
4,3,1.0,25.0,Modulus of a complex number,Complex Numbers,,21645
1,4,1.0,299.0,Arithmetic sequence,Discrete Mathematics,Recursivity,19808
1,4,1.0,265.0,First order,Differentiation,Partial Differentiation,8126
4,3,1.0,354.0,Five points rule,Numerical Methods,,13132
2,2,1.0,10.0,Geometric solids,Fundamental Mathematics,,1833
1,2,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,4171
2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",10193
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,6215
4,2,,166.0,Linear programming,Optimization,Linear Optimization,23138
4,3,1.0,353.0,Three points rule,Numerical Methods,,18422
1,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,16921
3,1,1.0,281.0,Binary relation,Discrete Mathematics,Set Theory,17623
1,4,1.0,4.0,Quadratic equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16566
2,4,1.0,140.0,Inconsistent system,Linear Algebra,Linear Systems,2343
