newLevel,algorithmLevel,checked,keyword_id,keyword_name,topic_name,subtopic_name,Identifiant
3,4,1.0,24.0,Imaginary part,Complex Numbers,,21520
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",13969
1,1,1.0,182.0,Limits,Real Functions of a Single Variable,,11880
5,4,1.0,148.0,Span,Linear Algebra,Vector Spaces,6821
5,3,1.0,24.0,Imaginary part,Complex Numbers,,7980
3,3,1.0,364.0,Complete graph,Graph Theory,,399
4,1,1.0,97.0,Gradient,Differentiation,Partial Differentiation,22791
1,5,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,2715
4,1,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,21837
5,4,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,20971
2,2,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,4408
2,1,1.0,85.0,Product rule,Differentiation,Derivatives,11593
5,4,1.0,353.0,Three points rule,Numerical Methods,,18146
1,2,1.0,64.0,Scalar product,Analytic Geometry,,20410
1,2,1.0,115.0,Commuting matrices,Linear Algebra,Matrices and Determinants,10437
4,1,1.0,2.0,Exponential function,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",15981
2,5,1.0,265.0,First order,Differentiation,Partial Differentiation,22783
1,3,1.0,295.0,Definition,Integration,Surface Integrals,20073
5,4,1.0,148.0,Span,Linear Algebra,Vector Spaces,2997
2,4,1.0,88.0,Sum rule,Differentiation,Derivatives,14588
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",1758
2,3,1.0,46.0,Population,Statistics,,2057
4,2,1.0,2.0,Exponential function,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14189
3,1,1.0,2.0,Exponential function,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",11104
2,2,1.0,64.0,Scalar product,Analytic Geometry,,9060
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,12132
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,4755
2,4,1.0,139.0,Consistent system,Linear Algebra,Linear Systems,1722
2,5,1.0,137.0,Square linear system,Linear Algebra,,2507
1,4,1.0,4.0,Quadratic equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",19695
4,4,1.0,127.0,Eigenvalues,Linear Algebra,,2570
3,1,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,14050
5,2,1.0,86.0,Exponential rule,Differentiation,Derivatives,1951
2,3,1.0,1.0,Trigonometric functions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16597
3,3,1.0,65.0,Cross product,Analytic Geometry,,2003
3,2,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",20250
5,4,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,6366
2,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14431
4,1,1.0,43.0,Axioms of probability,Probability ,,14735
4,4,1.0,31.0,Trigonometric form,Complex Numbers,,11874
4,3,1.0,353.0,Three points rule,Numerical Methods,,15319
5,3,1.0,202.0,Linear differential equation,Differential Equations,,21361
1,2,1.0,115.0,Commuting matrices,Linear Algebra,Matrices and Determinants,20994
5,4,1.0,157.0,Linear transformation,Linear Algebra,Linear Transformations,6401
2,1,1.0,182.0,Limits,Real Functions of a Single Variable,Limits and Continuity,16423
3,2,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,6121
2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",10665
1,4,1.0,265.0,First order,Differentiation,Partial Differentiation,22889
1,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,4879
5,4,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,8977
4,2,1.0,355.0,Simpson's rule,Numerical Methods,,18128
2,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,4156
1,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,6823
4,1,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,7717
1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16412
1,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14009
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,7528
2,1,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,1656
1,2,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,19418
2,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,21069
1,1,1.0,322.0,Trace of a matrix,Linear Algebra,Eigenvalues and Eigenvectors,11821
2,3,,138.0,Solution of a linear system,Linear Algebra,Linear Systems,22159
1,2,1.0,64.0,Scalar product,Analytic Geometry,,2767
3,4,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,10334
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,4277
1,1,1.0,222.0,Bisection method,Numerical Methods,,18393
4,3,1.0,354.0,Five points rule,Numerical Methods,,18109
1,1,1.0,151.0,Basis,Linear Algebra,Vector Spaces,22611
4,1,1.0,99.0,Second order,Differentiation,Partial Differentiation,23064
1,4,1.0,4.0,Quadratic equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",9589
3,2,1.0,269.0,Polynomial interpolation,Numerical Methods,,18545
1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16390
2,1,1.0,226.0,Two variables,Differentiation,Implicit Differentiation and Chain Rule,11068
1,5,1.0,27.0,Polar representation,Complex Numbers,,21486
3,2,1.0,11.0,Classification of geometric solids,Fundamental Mathematics,,1361
3,4,1.0,269.0,Polynomial interpolation,Numerical Methods,,13228
4,3,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations,7796
3,2,1.0,269.0,Polynomial interpolation,Numerical Methods,,15690
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,3577
3,1,1.0,2.0,Exponential function,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",15831
2,2,1.0,10.0,Geometric solids,Fundamental Mathematics,,16514
4,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,4540
4,1,,201.0,Homogeneous equation,Differential Equations,,22869
4,6,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",20738
2,2,1.0,268.0,Lagrange's interpolation,Numerical Methods,,15248
2,1,1.0,356.0,Trapezoidal rule,Numerical Methods,,13537
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,7505
4,3,1.0,353.0,Three points rule,Numerical Methods,,15309
2,1,1.0,103.0,Direct inspection,Integration,Integration Techniques,19264
5,3,1.0,201.0,Homogeneous equation,Differential Equations,,20371
1,1,1.0,249.0,Fundamental theorem of Calculus,Integration,Definite Integrals,12274
5,4,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,21150
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,7942
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,6865
2,4,1.0,137.0,Square linear system,Linear Algebra,,2314
1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",13995
2,5,1.0,24.0,Imaginary part,Complex Numbers,,2015
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,4280
5,1,1.0,65.0,Cross product,Analytic Geometry,,22704
4,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,5049
2,2,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,5472
4,2,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,11936
1,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,3927
4,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,5978
4,1,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,11640
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,5239
2,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14233
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,5547
2,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,7383
1,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,19007
1,2,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,5483
4,4,1.0,127.0,Eigenvalues,Linear Algebra,,1253
3,3,1.0,64.0,Scalar product,Analytic Geometry,,15124
5,6,1.0,30.0,Complex plane ,Complex Numbers,,1244
2,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,9852
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,12332
2,1,1.0,268.0,Lagrange's interpolation,Numerical Methods,,8564
1,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,19347
2,3,1.0,1.0,Trigonometric functions,Real Functions of a Single Variable,,8793
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,5369
2,2,1.0,109.0,Polar coordinates,Integration,Double Integration,10728
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,6590
5,2,,87.0,Logarithmic rule,Differentiation,Derivatives,23186
1,5,1.0,30.0,Complex plane ,Complex Numbers,,21492
3,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,22630
4,4,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,993
3,1,,167.0,Simplex method,Optimization,Linear Optimization,23126
2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",11443
4,3,1.0,36.0,Event,Probability ,,23229
3,1,1.0,166.0,Linear programming,Optimization,Linear Optimization,8037
1,5,1.0,138.0,Solution of a linear system,Linear Algebra,Linear Systems,2848
1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14329
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",17063
3,2,1.0,5.0,Simplify expressions,Fundamental Mathematics,,15976
2,1,1.0,146.0,Vector subspace,Linear Algebra,,2486
2,2,1.0,10.0,Geometric solids,Fundamental Mathematics,,14459
2,2,1.0,156.0,Linearity,Linear Algebra,,9475
1,4,1.0,4.0,Quadratic equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",9789
1,1,1.0,222.0,Bisection method,Numerical Methods,,12956
2,1,1.0,191.0,Domain,Real Functions of a Single Variable,"Domain, Image and Graphics",6533
3,2,1.0,97.0,Gradient,Differentiation,Partial Differentiation,3430
4,1,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,5323
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,6122
3,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,12909
4,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,5224
3,4,1.0,30.0,Complex plane ,Complex Numbers,,9261
4,4,1.0,31.0,Trigonometric form,Complex Numbers,,13856
3,5,1.0,265.0,First order,Differentiation,Partial Differentiation,12783
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,4356
2,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,11570
5,1,1.0,99.0,Second order,Differentiation,Partial Differentiation,23082
4,1,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,9047
2,3,1.0,1.0,Trigonometric functions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",21327
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,12174
2,1,1.0,222.0,Bisection method,Numerical Methods,,13113
1,1,1.0,340.0,Monotonicity of a function,Real Functions of a Single Variable,"Domain, Image and Graphics",19245
1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",10196
4,4,1.0,26.0,Conjugate number,Complex Numbers,,878
1,2,1.0,64.0,Scalar product,Analytic Geometry,,19393
1,2,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,10256
2,1,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,9534
3,1,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,21082
1,5,1.0,24.0,Imaginary part,Complex Numbers,,21619
4,3,1.0,289.0,Subset,Discrete Mathematics,Set Theory,17620
1,1,1.0,88.0,Sum rule,Differentiation,Derivatives,293
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,5130
2,1,1.0,101.0,Substitution,Integration,Integration Techniques,14619
2,2,1.0,222.0,Bisection method,Numerical Methods,,15488
2,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,2839
2,1,1.0,193.0,Image of a function,Real Functions of a Single Variable,"Domain, Image and Graphics",8427
3,2,1.0,269.0,Polynomial interpolation,Numerical Methods,,13148
3,3,1.0,65.0,Cross product,Analytic Geometry,,20383
3,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,6625
1,5,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,10314
4,2,1.0,269.0,Polynomial interpolation,Numerical Methods,,13191
4,3,1.0,354.0,Five points rule,Numerical Methods,,17907
3,4,1.0,85.0,Product rule,Differentiation,Derivatives,20338
4,4,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,9995
2,1,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,3662
3,1,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations,4173
1,5,1.0,137.0,Square linear system,Linear Algebra,,68
3,2,1.0,27.0,Polar representation,Complex Numbers,,11498
3,1,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,855
3,1,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations,3792
4,5,1.0,42.0,Counting techniques,Probability ,,21142
1,1,1.0,151.0,Basis,Linear Algebra,Vector Spaces,514
4,1,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,16953
1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",13971
5,1,1.0,97.0,Gradient,Differentiation,Partial Differentiation,3431
2,1,1.0,8.0,Square roots,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",9886
2,1,1.0,159.0,Kernel,Linear Algebra,,17491
3,1,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations,3614
1,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16381
3,2,1.0,24.0,Imaginary part,Complex Numbers,,20124
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,5043
1,3,1.0,265.0,First order,Differentiation,Partial Differentiation,22808
1,1,1.0,322.0,Trace of a matrix,Linear Algebra,,1488
1,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,12130
3,4,1.0,179.0,Feasible set,Optimization,Nonlinear Optimization,17143
3,2,1.0,269.0,Polynomial interpolation,Numerical Methods,,15397
1,1,1.0,103.0,Direct inspection,Integration,Integration Techniques,8685
3,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,8022
1,1,1.0,85.0,Product rule,Differentiation,Derivatives,14369
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,3551
2,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",17753
3,1,1.0,127.0,Eigenvalues,Linear Algebra,Eigenvalues and Eigenvectors,12098
4,3,1.0,105.0,Rational functions,Integration,Integration Techniques,19189
2,1,1.0,226.0,Two variables,Differentiation,Implicit Differentiation and Chain Rule,20317
3,1,1.0,121.0,Inverse of a matrix ,Linear Algebra,Matrices and Determinants,9750
3,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,11537
1,1,1.0,151.0,Basis,Linear Algebra,Vector Spaces,5204
2,2,1.0,176.0,Optimal solution,Optimization,,17150
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,4899
1,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,3724
3,1,1.0,127.0,Eigenvalues,Linear Algebra,Eigenvalues and Eigenvectors,20717
4,3,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,7689
4,1,1.0,202.0,Linear differential equation,Differential Equations,,22730
4,4,1.0,58.0,Hypothesis testing,Statistics,,11433
4,1,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,12450
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,6108
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",17040
1,2,,147.0,Linear combination,Linear Algebra,Vector Spaces,22532
3,3,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,2973
2,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,22006
3,2,1.0,27.0,Polar representation,Complex Numbers,,20207
5,6,1.0,23.0,Real part,Complex Numbers,,7981
2,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,17290
1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16691
2,2,1.0,156.0,Linearity,Linear Algebra,,1431
3,3,1.0,223.0,Newton?s method,Numerical Methods,,15516
1,2,1.0,118.0,Rank,Linear Algebra,Matrices and Determinants,14263
2,2,1.0,15.0,Polygons,Fundamental Mathematics,,9624
3,2,1.0,203.0,Cauchy problem,Differential Equations,,8777
5,3,1.0,64.0,Scalar product,Analytic Geometry,,2410
5,2,1.0,169.0,Excel solver add-in,Optimization,Linear Optimization,21903
1,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",693
1,4,1.0,4.0,Quadratic equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16414
1,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,,470
4,1,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,6837
3,1,1.0,167.0,Simplex method,Optimization,Linear Optimization,23128
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,22586
1,5,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,10296
3,3,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,17453
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,3059
5,2,1.0,139.0,Consistent system,Linear Algebra,Linear Systems,22306
5,4,1.0,355.0,Simpson's rule,Numerical Methods,,18423
3,2,1.0,23.0,Real part,Complex Numbers,,918
1,3,1.0,45.0,Sample,Statistics,,10924
3,4,1.0,26.0,Conjugate number,Complex Numbers,,11543
4,4,1.0,127.0,Eigenvalues,Linear Algebra,Eigenvalues and Eigenvectors,9136
1,5,1.0,27.0,Polar representation,Complex Numbers,,21466
3,3,1.0,305.0,Patterns,Discrete Mathematics,Recursivity,21709
2,1,1.0,156.0,Linearity,Linear Algebra,,3992
3,1,1.0,157.0,Linear transformation,Linear Algebra,Linear Transformations,4588
3,3,1.0,72.0,Cartesian equations of a line,Analytic Geometry,,9005
2,4,1.0,99.0,Second order,Differentiation,Partial Differentiation,3314
1,1,1.0,225.0,One variable,Differentiation,Partial Differentiation,3397
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,4053
1,1,1.0,85.0,Product rule,Differentiation,,17503
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,4142
3,3,1.0,127.0,Eigenvalues,Linear Algebra,Eigenvalues and Eigenvectors,12108
4,4,1.0,224.0,Nonlinear equation,Numerical Methods,,18444
3,4,1.0,102.0,Integration by parts,Integration,Integration Techniques,17831
5,5,1.0,55.0,Quantile,Statistics,,13558
4,2,1.0,99.0,Second order,Differentiation,Partial Differentiation,23070
2,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,20944
5,3,1.0,359.0,Least squares method,Numerical Methods,,8557
2,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",1227
3,2,1.0,45.0,Sample,Statistics,,11428
3,1,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,21747
5,4,1.0,15.0,Polygons,Fundamental Mathematics,,9362
3,1,1.0,15.0,Polygons,Fundamental Mathematics,,9357
1,1,1.0,182.0,Limits,Real Functions of a Single Variable,Limits and Continuity,18797
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,22541
4,3,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,12076
3,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",10140
2,1,1.0,85.0,Product rule,Differentiation,Derivatives,14567
5,2,1.0,167.0,Simplex method,Optimization,Linear Optimization,13781
5,4,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,8677
2,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,17319
4,3,1.0,105.0,Rational functions,Integration,Integration Techniques,19185
2,3,1.0,265.0,First order,Differentiation,Partial Differentiation,3440
3,1,1.0,167.0,Simplex method,Optimization,Linear Optimization,12477
1,2,1.0,115.0,Commuting matrices,Linear Algebra,Matrices and Determinants,11548
1,1,1.0,340.0,Monotonicity of a function,Real Functions of a Single Variable,"Domain, Image and Graphics",8436
3,4,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,17166
1,3,1.0,166.0,Linear programming,Optimization,Linear Optimization,22343
2,3,1.0,8.0,Square roots,Fundamental Mathematics,,9324
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",13694
2,5,1.0,38.0,Independence,Probability ,,14844
4,4,1.0,224.0,Nonlinear equation,Numerical Methods,,18041
1,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",11138
3,1,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,14891
5,4,1.0,115.0,Commuting matrices,Linear Algebra,Matrices and Determinants,8802
5,3,1.0,201.0,Homogeneous equation,Differential Equations,,20369
2,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,4806
3,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",3289
3,1,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,1610
2,5,1.0,25.0,Modulus of a complex number,Complex Numbers,,10403
2,5,1.0,97.0,Gradient,Differentiation,Partial Differentiation,5619
1,2,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,5996
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,4652
1,2,1.0,65.0,Cross product,Analytic Geometry,,9106
4,4,1.0,127.0,Eigenvalues,Linear Algebra,Eigenvalues and Eigenvectors,11742
4,4,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,6466
2,2,1.0,268.0,Lagrange's interpolation,Numerical Methods,,18428
1,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,12138
2,5,1.0,265.0,First order,Differentiation,Partial Differentiation,18854
4,3,1.0,351.0,Jacobi method,Numerical Methods,,18585
2,1,1.0,222.0,Bisection method,Numerical Methods,,18410
5,1,1.0,72.0,Cartesian equations of a line,Analytic Geometry,,19957
2,1,1.0,8.0,Square roots,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16030
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16791
2,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",15836
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,4535
2,1,1.0,103.0,Direct inspection,Integration,Integration Techniques,18816
2,3,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,16904
3,5,1.0,265.0,First order,Differentiation,Partial Differentiation,22907
4,3,1.0,153.0,Euclidean spaces,Linear Algebra,Vector Spaces,5713
4,4,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,17155
5,3,1.0,115.0,Commuting matrices,Linear Algebra,Matrices and Determinants,22448
5,6,1.0,30.0,Complex plane ,Complex Numbers,,13729
4,2,1.0,202.0,Linear differential equation,Differential Equations,,8780
2,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,17305
1,1,1.0,151.0,Basis,Linear Algebra,Vector Spaces,6021
2,2,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,4600
1,5,1.0,27.0,Polar representation,Complex Numbers,,11289
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,2671
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,3493
3,2,1.0,23.0,Real part,Complex Numbers,,11277
2,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,9826
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",9820
5,4,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,20913
5,2,1.0,85.0,Product rule,Differentiation,,17498
4,3,1.0,153.0,Euclidean spaces,Linear Algebra,Vector Spaces,6456
3,3,1.0,87.0,Logarithmic rule,Differentiation,Derivatives,345
1,2,1.0,118.0,Rank,Linear Algebra,,1028
3,2,1.0,97.0,Gradient,Differentiation,Partial Differentiation,22846
1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",17050
5,2,1.0,169.0,Excel solver add-in,Optimization,Linear Optimization,21905
1,1,1.0,222.0,Bisection method,Numerical Methods,,15269
2,1,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,5850
3,1,1.0,117.0,Matrix equation,Linear Algebra,Matrices and Determinants,10454
3,2,1.0,5.0,Simplify expressions,Fundamental Mathematics,,1992
5,2,1.0,182.0,Limits,Real Functions of a Single Variable,Limits and Continuity,8466
3,3,1.0,111.0,Iterate integrals,Integration,Double Integration,18237
3,4,1.0,101.0,Substitution,Integration,Integration Techniques,12120
2,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",11184
3,4,1.0,356.0,Trapezoidal rule,Numerical Methods,,18544
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,19372
4,2,1.0,269.0,Polynomial interpolation,Numerical Methods,,13505
1,1,1.0,249.0,Fundamental theorem of Calculus,Integration,Definite Integrals,10034
2,3,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,22300
2,1,1.0,85.0,Product rule,Differentiation,Derivatives,14530
2,3,1.0,167.0,Simplex method,Optimization,Linear Optimization,21900
3,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",9502
1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",10143
4,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,3045
3,1,1.0,117.0,Matrix equation,Linear Algebra,Matrices and Determinants,10441
3,1,1.0,103.0,Direct inspection,Integration,Integration Techniques,10701
2,3,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,17445
2,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,11899
2,1,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,14069
2,1,1.0,356.0,Trapezoidal rule,Numerical Methods,,17864
3,3,1.0,16.0,Triangles,Fundamental Mathematics,,9341
3,1,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,14261
1,1,1.0,75.0,Simple graph,Graph Theory,,19390
1,2,1.0,119.0,Matrix condensation,Linear Algebra,Matrices and Determinants,19100
1,5,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,2531
2,5,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,2347
2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",697
